0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Target
0.0,0.0,0.0,0.0,1.7283537,1.4839809,0.0,2.6366343,0.0,0.0,3.107144,0.0,0.0,0.0,0.0,0.0,2.6423671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1902752,0.0,2.174168,0.0,0.0,0.0,0.0,0.0,1
1.6773635,0.2552182,0.19815286,0.0,0.0,0.0,1.3888608,0.0,0.8007084,0.8883903,0.0,0.0,0.93383074,0.09365475,0.88584167,0.0,0.0,2.0492322,0.10738388,1.570555,1.1202756,0.02768477,1.5541147,0.6081251,0.0,0.22164212,0.0,1.8361518,0.0,0.0,0.0,0.838855,0
0.0,0.0,0.0,0.0,1.6014204,1.5408274,0.0,2.6482718,0.0,0.0,3.3866942,0.0,0.0,0.5566244,0.0,0.0,2.8243778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655039,0.0,2.018081,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,2.8917527,2.9476955,0.6425677,0.0,0.0,0.0,0.0,0.0,2.64419,0.5991682,0.0,0.0,3.5709631,0.0692253,0.0,0.0,0.0,0.6279369,2.32814,0.0,0.0,0.0,0.0,0.0,0.0,2.1465666,2.6648514,4.180378,0.0,1
1.0864204,0.029313799,0.21387579,0.0,0.0,0.0,0.6203585,0.28098765,0.8125301,1.3533485,0.0,0.0,0.7504428,0.0,1.2153575,0.0,0.0,2.2047477,0.0,1.3396378,0.16412969,0.0,1.2023528,0.72153735,0.0,0.0,0.19412369,1.7572563,0.0,0.0,0.0,1.2752751,0
0.0,0.0,0.0,0.0,2.7732706,1.4633864,0.0,2.8993428,0.0,0.25902483,3.084255,0.0,0.0,0.0,0.0,0.0,3.1006804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0138884,0.0,2.4431925,0.0,0.09181444,0.0,0.0,0.0,1
0.0,1.4581938,0.0,3.2908936,0.50235105,0.0,0.0,0.0,0.0,0.0,0.0,1.5774875,0.0,0.0,0.0,3.9032195,0.36940297,0.0,0.0,0.0,0.0,0.7547955,0.0,0.0,0.0,0.0,0.32134137,0.0,1.1431423,0.52623254,2.944718,0.0,1
0.3169438,0.5407897,1.0840198,0.0,0.0,0.0,0.47518295,0.0,0.9806419,0.4589054,0.17299385,0.0,0.29499173,2.1475701,1.0303844,0.0,0.0,0.8523878,1.4605805,1.2280056,0.20450114,0.0,1.544803,1.9205773,0.0,1.7840337,0.0,0.5271978,0.0,0.0,0.0,1.1987368,0
0.0,0.0,0.0,1.6620828,1.2550564,0.29180354,0.0,1.1171534,0.0,0.0,0.0,1.0727358,0.0,0.0,0.0,2.9860344,0.0,0.0,0.0,0.0,0.0,2.0330813,0.0,0.0,0.7359593,0.0,0.38823968,0.0,0.2943576,1.5772057,2.2238376,0.0,1
0.1814891,0.0,1.6530012,0.0,0.0,0.0,0.0,0.0,1.4058155,0.7855384,0.38655993,0.0,0.0,2.3770285,1.5511638,0.0,0.0,1.2351365,1.9496504,0.7783804,0.0,0.0,1.3735313,2.6717622,0.0,1.7820977,0.0,0.0,0.0,0.0,0.0,1.8309443,0
1.2953889,0.4957762,0.19019635,0.0,0.0,0.0,0.9820576,0.0,0.8117824,1.1110574,0.0,0.0,1.0017607,0.101520434,0.93079954,0.0,0.0,1.7958683,0.12522995,1.6420887,0.9716635,0.0,1.6501318,1.1664473,0.0,0.0,0.0,1.9429333,0.0,0.0,0.0,0.9564937,0
2.4817266,0.0,0.0,0.0,0.0,0.4017708,2.222413,0.0,1.6419259,0.4280817,0.0,0.0,1.4711643,0.0,0.13515046,0.0,0.0,2.072143,0.0,1.7026818,1.8100857,0.0,0.092756085,0.0,0.0,1.5132844,0.0,2.3518608,0.83973247,0.0,0.0,0.0,0
1.3584987,0.75834435,0.34848875,0.0,0.0,0.0,1.2217603,0.0,0.99401736,0.66693586,0.026561186,0.0,0.9011307,0.6208548,0.9125685,0.0,0.0,1.5527606,0.3289365,1.5984635,1.1622097,0.0,1.8365309,1.6110156,0.0,0.6887675,0.0,1.4628338,0.0,0.0,0.0,0.9625191,0
1.2984996,1.3816482,0.0,0.0,0.0,0.0,1.6086191,0.0,0.5356546,0.51110464,0.0,0.0,1.5499375,0.816465,0.678827,0.0,0.0,1.5477028,0.0,1.5845959,1.363283,0.0,1.8800658,1.5472203,0.0,0.48973602,0.0,2.0489564,0.0,0.0,0.0,0.7124168,0
0.09135562,0.00998276,0.0,0.0,1.3240405,1.4531245,0.0,2.6048076,0.0,0.0,3.3054562,0.0,0.36153248,0.49434355,0.0,0.0,2.6644971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4740756,0.02394211,1.961198,0.0,0.0,0.0,0.0,0.0,1
1.8080664,0.16316645,0.0,0.0,0.0,0.17871612,1.6302004,0.0,0.47597083,0.80045044,0.0,0.0,1.9674219,0.0,0.4993701,0.0,0.0,2.3333445,0.0,1.5864649,0.7796077,0.11385321,1.1667218,0.0,0.0,0.31721222,0.09036331,2.982783,0.077714406,0.0,0.0,0.81162417,0
1.2384702,0.008480157,0.0,0.0,0.0,0.23003948,0.7223863,0.28691754,0.2245827,0.36419964,0.0,0.0,1.2749243,0.0,0.93533534,0.0,0.0,2.4847598,0.56634855,1.6175592,0.97625554,0.579592,1.7755091,0.0,0.0,0.21893589,0.23003691,2.5334187,0.0,0.0,0.0,1.3804358,0
1.6979185,0.4375893,0.0,0.0,0.0,0.0,1.5995013,0.0,0.88615537,1.2343023,0.0,0.0,1.3421488,0.0,0.69318384,0.0,0.0,2.0648265,0.0,1.6228409,0.69281596,0.0,1.2790868,0.23617099,0.0,0.14861597,0.0,2.3776777,0.0,0.0,0.0,0.75122,0
1.8163997,0.3357967,0.2589635,0.0,0.0,0.0,1.4902205,0.0,0.8541972,0.8088478,0.0,0.0,0.75105715,0.35094056,0.88202786,0.0,0.0,1.9021258,0.22131701,1.3912592,1.2988597,0.0,1.6514677,0.7005067,0.0,0.44394597,0.0,1.5039899,0.0,0.0,0.0,0.83151436,0
1.7318518,0.4089141,0.0,0.0,0.0,0.0,1.666207,0.0,0.87447405,1.1108519,0.0,0.0,1.1975642,0.0,0.65990424,0.0,0.0,2.0705948,0.0,1.5580196,0.83451897,0.0,1.3347147,0.3247742,0.0,0.16441071,0.0,2.2440345,0.0,0.0,0.0,0.68449235,0
0.41911593,0.25416517,0.78553486,0.0,0.0,0.0,0.3669133,0.0,1.1720482,0.5010826,0.12383662,0.0,0.154409,1.4122785,0.77897453,0.0,0.0,1.294548,0.9311814,1.3243096,0.0,0.0,1.1186635,1.6710707,0.0,0.93666726,0.107308574,0.20833346,0.0,0.0,0.0,1.2748649,0
1.6598139,0.33209097,0.0,0.0,0.0,0.0,1.830958,0.0,1.4764354,1.0345621,0.0,0.0,0.96722704,0.23321894,0.48811203,0.0,0.0,2.0385923,0.0,1.9962883,1.080547,0.0,1.1989865,1.0155079,0.0,0.66797215,0.0,2.0820365,0.0,0.0,0.0,0.17364597,0
1.6480944,0.0,0.16402958,0.0,0.0,0.26195246,1.2974914,0.0,0.4720265,0.10258155,0.0,0.0,1.2275819,0.0,0.9048914,0.0,0.0,2.154195,0.5467947,1.5656049,1.5141041,0.29025054,1.7454103,0.0,0.0,0.465969,0.04689862,1.9926162,0.0,0.0,0.0,1.0570594,0
0.0,0.0,0.32782373,1.1028186,1.6800627,0.0,0.0,0.9874388,0.50133383,1.4118388,0.0,1.1159223,0.0,0.0,1.4420533,0.8613861,0.0,1.4358845,0.0,0.0,0.0,0.0,0.0,0.12157154,1.1277845,0.0,0.15508586,0.0,0.81645536,0.0,0.2117625,1.0263107,1
0.0,0.0,0.0,1.8573037,1.4405867,0.2566803,0.0,1.181681,0.0,0.0,0.0,1.32092,0.0,0.0,0.0,3.183933,0.0,0.0,0.0,0.0,0.0,2.1695065,0.0,0.0,0.8442153,0.0,0.41189536,0.0,0.33375847,1.7335801,2.3934646,0.0,1
1.5238447,0.69669926,0.24195239,0.0,0.0,0.0,1.7762967,0.0,1.0784147,1.0375245,0.0,0.0,0.9170759,0.33302367,0.47488505,0.0,0.0,2.0692692,0.0,1.7321327,1.1075337,0.0,1.4607015,1.0801584,0.0,0.43563256,0.0,2.0316978,0.0,0.0,0.0,0.35767445,0
0.0,0.0,0.04512398,1.4671066,2.0229824,0.01881753,0.0,1.0816497,0.0,1.4316162,0.0,1.4165038,0.0,0.0,1.1909647,0.95542794,0.0,1.1423395,0.0,0.0,0.0,0.0,0.0,0.0,1.417875,0.0,0.18467477,0.0,1.1265916,0.20913973,0.25078917,0.7195473,1
1.3651512,0.94026935,0.12984675,0.0,0.0,0.0,1.273199,0.0,0.79003286,0.5832593,0.0,0.0,1.2149636,0.6885634,0.813787,0.0,0.0,1.4911605,0.16109388,1.608993,1.2451621,0.0,1.8307912,1.5032612,0.0,0.5476284,0.0,1.6288005,0.0,0.0,0.0,0.7979175,0
0.69917053,0.0,0.97361034,0.0,0.0,0.0,0.15165035,0.003132332,1.3819445,0.81615543,0.15764676,0.0,0.0,1.0687279,1.2280153,0.0,0.0,1.7272321,0.94856626,1.1397994,0.0,0.0,1.4159929,1.9516748,0.0,0.7432408,0.16357669,0.1493723,0.0,0.0,0.0,1.5400323,0
0.0,0.0,0.37514868,3.0926936,2.766951,0.0,0.0,1.0455328,0.0,0.0,0.0,2.6800914,0.0,0.0,0.0,4.3746367,0.0,0.0,0.0,0.0,0.0,0.6985711,0.0,0.0,1.0045091,0.0,0.06879017,0.0,1.1088414,2.1004481,3.8691208,0.0,1
0.0,0.3001534,1.4606922,0.0,0.0,0.0,0.0,0.0,1.1365795,0.5075345,0.17609946,0.0,0.0,2.3432388,0.9667161,0.0,0.06340952,0.9128281,1.7667389,1.0026964,0.0,0.0,1.1406392,1.977476,0.0,1.6795098,0.0,0.0,0.0,0.0,0.0,1.4366673,0
1.4075083,0.16488945,0.50838065,0.0,0.0,0.0,0.98270345,0.0,0.8850815,0.55728114,0.0,0.0,0.60983825,0.39224258,1.051484,0.0,0.0,1.6781471,0.68780905,1.4238753,1.066232,0.13068193,1.7425163,1.0411184,0.0,0.70784485,0.0,1.2880279,0.0,0.0,0.0,1.242011,0
0.67486703,0.8377587,0.86543924,0.0,0.0,0.0,0.7760819,0.0,0.7968643,0.4477265,0.023835443,0.0,0.7382612,1.6997355,0.88584495,0.0,0.0,0.9570516,1.083455,1.3134727,0.71284974,0.0,1.7183701,1.9209666,0.0,1.4077103,0.0,0.948849,0.0,0.0,0.0,1.1898593,0
0.0,0.0,0.0,0.0,1.8816262,1.5110463,0.0,2.644257,0.0,0.0,3.2562563,0.0,0.0,0.12776849,0.0,0.0,2.7433171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9151917,0.0,2.2909944,0.0,0.0,0.0,0.0,0.0,1
0.22199076,0.35801902,1.084907,0.0,0.0,0.0,0.12849005,0.0,1.0623999,0.46405464,0.18014097,0.0,0.0,1.6023666,0.6810988,0.0,0.0,1.240647,1.2049813,1.2660501,0.0,0.0,1.2406784,2.0037134,0.0,0.9343764,0.0,0.017887436,0.0,0.0,0.0,1.5018944,0
1.9782039,0.0,0.0,0.0,0.0,0.60320944,1.7734529,0.0,0.87756586,0.5232645,0.0,0.0,2.1485112,0.0,0.45211595,0.0,0.0,2.2470753,0.0,1.5924904,1.1996894,0.14447385,0.7822169,0.0,0.0,0.6528231,0.0,2.8108203,0.19565587,0.0,0.0,0.7855836,0
0.0,0.0,0.14547518,1.2038187,0.7307509,0.3134454,0.0,0.76356506,0.0,0.0,0.0,0.87114334,0.0,0.0,0.0,2.5841982,0.0,0.0,0.0,0.0,0.0,2.2578104,0.0,0.0,0.41010207,0.0,0.43017787,0.0,0.24515295,1.438858,2.1668203,0.0,1
1.291961,0.5352258,0.0,0.0,0.0,0.0,0.9637754,0.0,0.6345486,1.0202721,0.0,0.0,1.3934548,0.030744176,0.77515936,0.0,0.0,1.6890129,0.0,1.5804913,0.66420794,0.0,1.4900503,0.98442274,0.0,0.0,0.3127252,1.997537,0.0,0.0,0.0,0.9394035,0
1.253447,0.12517583,0.0,0.0,0.0,0.0,0.72663546,0.26929963,0.4790208,0.9734632,0.0,0.0,1.1689503,0.0,1.0380477,0.0,0.0,2.346191,0.14267124,1.4997942,0.6570575,0.18496436,1.5712689,0.092928946,0.0,0.0265849,0.1800447,2.3618078,0.0,0.0,0.0,1.393412,0
0.89491653,0.0,0.70139503,0.0,0.0,0.0,0.21194366,0.12955,1.3551651,0.6731528,0.0,0.0,0.0,0.41554093,1.4595919,0.0,0.0,1.647381,0.71279454,1.0160197,0.30910048,0.287147,1.4071032,1.5197297,0.0,1.0487952,0.2748467,0.5962039,0.0,0.0,0.0,1.5028436,0
0.65634,0.0,1.2752068,0.0,0.0,0.0,0.0,0.0,1.2886024,0.7426108,0.36923277,0.0,0.0,1.8223374,1.3969018,0.0,0.0,1.3755548,1.5267929,1.1296484,0.0,0.0,1.5584494,2.4368532,0.0,1.4881742,0.039063953,0.08904031,0.0,0.0,0.0,1.6552901,0
0.9047655,0.0,0.7369583,0.0,0.0,0.0,0.15005781,0.11300562,1.1014578,0.4526101,0.0,0.0,0.0,0.8798929,1.5695032,0.0,0.0,1.6583625,1.1949688,1.0369127,0.31458104,0.6099248,1.7755058,1.5871356,0.0,1.4203528,0.14716496,0.79494303,0.0,0.0,0.0,1.6570776,0
0.0,1.78514,0.0,3.6636608,2.1271513,0.2533305,0.0,0.13696246,0.0,0.0,0.0,3.400722,0.0,0.0,0.0,6.2624803,0.38644102,0.0,0.0,0.0,0.0,3.9014745,0.0,0.0,0.0,0.0,0.0,0.0,1.5533074,4.739775,6.8122253,0.0,1
0.07346669,0.0,0.0,0.0,1.3752834,1.572475,0.0,2.6887012,0.0,0.0,3.0053387,0.0,0.18704017,0.0,0.0,0.0,2.5018003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3924294,0.0,2.2261245,0.534258,0.0,0.0,0.0,0.0,1
1.0385959,0.79557365,0.4514992,0.0,0.0,0.0,1.1188722,0.0,0.74324167,0.57896686,0.0,0.0,0.8698072,1.7635064,1.2164723,0.0,0.0,0.9992455,0.80129564,1.1863112,0.95485413,0.0,1.9708458,1.961205,0.0,1.5765847,0.0,1.5758622,0.0,0.0,0.0,0.8941944,0
0.25721598,0.047270898,1.7219434,0.0,0.0,0.0,0.0,0.0,1.3700559,0.6933383,0.3742196,0.0,0.0,2.408633,1.3892007,0.0,0.0,0.9123313,1.9876547,0.80197185,0.0,0.0,1.5297195,2.3627036,0.0,2.0795536,0.0,0.0,0.0,0.0,0.0,1.5553973,0
0.0,0.028650772,0.0,0.0,1.9800327,1.401185,0.0,2.7431,0.0,0.0,3.3158813,0.0,0.64184403,0.30342275,0.0,0.0,3.122393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0310304,0.0,2.2062654,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3869609,1.4759284,1.3609029,0.0,0.0,1.0174061,0.0,0.0,0.0,1.5773541,0.0,0.0,0.0,3.0714102,0.0,0.0,0.0,0.0,0.0,2.2049515,0.0,0.0,0.8022014,0.0,0.7132482,0.0,0.5388969,1.5913502,2.4752283,0.0,1
0.0,0.0,0.0,1.4544497,0.8550015,0.0,0.0,0.54903704,0.0,0.0,0.0,1.0962317,0.0,0.0,0.0,2.717791,0.0,0.0,0.0,0.0,0.0,1.1292405,0.0,0.0,0.0,0.0,0.3392998,0.0,0.7511658,1.0270813,1.8079475,0.0,1
0.0,0.0,0.0,1.7560656,1.821695,0.0,0.0,1.134858,0.0,0.0,0.0,1.6618804,0.0,0.0,0.0,3.2937903,0.0,0.0,0.0,0.0,0.0,2.0469332,0.0,0.0,1.223594,0.0,0.7049133,0.0,0.47003037,1.6904603,2.317398,0.0,1
0.87027556,0.0,0.9565263,0.0,0.0,0.0,0.1999732,0.0,0.8262168,0.08436355,0.0,0.0,0.0,1.4155537,1.6795824,0.0,0.0,1.4019622,2.0362375,0.7855623,0.4871488,0.7933136,2.1181836,1.1763688,0.0,2.2348988,0.02692157,0.9344655,0.0,0.0,0.0,1.6523769,0
0.72102326,0.0,0.011618162,0.0,0.0,0.0,0.47728354,0.014249928,0.7735962,1.3798461,0.0,0.0,0.5379984,0.0,0.94909114,0.22003809,0.0,1.8707391,0.0,1.1198232,0.0,0.0,0.7310567,0.8656419,0.0,0.0,0.7624359,1.114232,0.6238399,0.0,0.0,1.1258777,0
0.33949938,0.0,1.274211,0.0,0.0,0.0,0.0,0.0,1.2974937,0.7791296,0.15861963,0.0,0.0,1.9248626,1.6741931,0.0,0.0,1.5024639,1.7498773,0.86886585,0.0,0.09795111,1.6500704,2.4089267,0.0,1.5983548,0.15595037,0.0,0.0,0.0,0.0,1.9338831,0
1.3151778,0.708121,0.0,0.28262383,0.0,0.0,2.1324754,0.0,1.5293205,0.51119435,0.0,0.37111568,1.1391553,1.5784082,0.0,0.024988241,0.0,2.2681148,0.0,2.7874079,1.2825313,0.0,0.509235,1.6485475,0.5600872,2.0069995,0.0,2.6087298,1.1347076,0.0,0.0,0.0,0
0.0,0.0,1.3982531,0.0,0.3796184,0.0,0.0,0.20400281,1.3415663,1.0910604,0.005856037,0.0,0.0,1.5852385,1.4626737,0.0,0.0,1.6295675,1.2632465,0.5906111,0.0,0.0,0.6625728,2.3725083,0.0,0.7129405,0.09945647,0.0,0.0,0.0,0.0,1.7562037,0
0.0,0.15066232,0.28053364,1.7579378,1.3290775,0.0,0.0,0.62946516,0.0,0.0,0.0,1.9068624,0.0,0.0,0.0,3.8832045,0.0,0.0,0.0,0.0,0.0,2.5303297,0.0,0.0,0.49802792,0.0,0.42179415,0.0,0.726536,2.4231467,3.6152678,0.0,1
0.0,0.0,0.0,2.3426669,3.2030241,0.0,0.0,0.9664531,0.0,0.18172738,0.0,2.3033242,0.0,0.0,0.0,3.3618722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782508,0.0,0.4446263,0.0,1.2588726,0.5552469,2.1325386,0.0,1
0.0,0.0,0.42477617,0.0,0.57286924,0.0,0.0,0.697607,0.9456688,0.9429156,0.0,0.0,0.0,0.10172984,1.520509,0.39689413,0.0,2.305986,0.4067904,1.0461023,0.0,0.079643935,0.9140862,1.4509299,0.50581014,0.20789206,0.26347682,0.31626222,0.0,0.0,0.0,1.6965759,0
0.06243164,0.0,0.26096898,0.35617998,0.7710119,0.0,0.0,0.80673885,0.9477973,0.9246616,0.0,0.19138202,0.0,0.0,1.4799267,0.719083,0.0,1.8675368,0.08506666,0.6153481,0.0,0.3556458,0.614226,0.758791,0.5567303,0.040668815,0.36406088,0.16912237,0.061963085,0.0,0.05606635,1.4843473,1
1.3501862,0.9970322,0.20764847,0.0,0.0,0.0,1.4230723,0.0,0.9200226,0.96868145,0.0,0.0,0.92617893,0.45808226,0.88069767,0.0,0.0,1.8018585,0.03916489,1.5908885,1.2428763,0.0,1.7737696,1.3422713,0.0,0.3513775,0.0,1.8262498,0.0,0.0,0.0,0.7079741,0
0.0,0.0,0.0,0.0,1.6652371,1.505563,0.0,2.6893134,0.0,0.0,3.2938206,0.0,0.0,0.10530046,0.0,0.0,2.6557932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7922804,0.0,2.1223965,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,2.0322618,2.1833043,0.0,0.0,1.2457719,0.0,0.0,0.0,1.8843224,0.0,0.0,0.0,3.3973625,0.0,0.0,0.0,0.0,0.0,1.926957,0.0,0.0,1.3071605,0.0,0.6500953,0.0,0.55217946,1.8488058,2.394656,0.0,1
0.0,0.0,0.07858099,1.4322174,1.1584095,0.29207265,0.0,1.0543824,0.0,0.0,0.0,0.9707087,0.0,0.0,0.0,2.8755214,0.0,0.0,0.0,0.0,0.0,1.9980887,0.0,0.0,0.70622313,0.0,0.4708325,0.0,0.3039886,1.4726585,2.1035652,0.0,1
1.1766174,0.9024196,0.0,0.17265376,0.0,0.0,2.4197738,0.0,1.1977594,0.55031776,0.0,0.53684133,1.7403468,1.5887767,0.0,0.2464759,0.0,2.3378153,0.0,2.8332336,1.1087971,0.0,0.68833995,1.7769891,0.7926247,1.8135134,0.0,3.1824865,0.93847716,0.0,0.0,0.0,0
1.4914976,0.11320509,0.58756804,0.0,0.0,0.0,0.99888027,0.0,0.9414194,0.7473059,0.0,0.0,0.50603914,0.5363212,1.0385473,0.0,0.0,1.6034166,0.58620465,1.2886353,1.1314416,0.0,1.7016847,1.1185101,0.0,0.8263776,0.0,1.1705189,0.0,0.0,0.0,1.1733662,0
0.0,0.0,1.2729907,0.0,0.7593757,0.0,0.0,0.0,1.3647157,1.0254208,0.0,0.0,0.0,1.7320691,1.4929507,0.0,0.2990422,0.96351653,1.4278353,0.086867034,0.0,0.0,0.20685114,2.023676,0.0,0.7692952,0.5191707,0.0,0.14286102,0.0,0.0,1.5146682,0
1.591279,0.39885148,0.30831775,0.0,0.0,0.0,1.4278766,0.0,0.7433135,0.75569,0.0,0.0,0.81956166,0.24132076,0.8617357,0.0,0.0,1.9421581,0.24246722,1.5966575,1.1503433,0.06974216,1.6034896,0.75685877,0.0,0.25516218,0.0,1.7554228,0.0,0.0,0.0,0.8926496,0
0.0,0.0,0.29668844,1.3632512,1.2811176,0.0037332699,0.0,1.0447556,0.0,0.0,0.0,1.3108864,0.0,0.0,0.0,2.9348123,0.0,0.0,0.0,0.0,0.0,1.8099823,0.0,0.0,0.81963897,0.0,0.4584991,0.0,0.3945719,1.3859379,2.2020423,0.0,1
1.4182613,1.082414,0.23437458,0.0,0.0,0.0,1.6521083,0.0,1.2069068,0.8188239,0.0,0.0,0.9627033,0.8054447,0.6755354,0.0,0.0,1.786602,0.0,1.6832137,1.53687,0.0,1.6201346,1.2306718,0.0,0.76165605,0.0,1.7308692,0.0,0.0,0.0,0.16853192,0
1.1230756,1.193314,0.0,0.0,0.0,0.0,1.9752898,0.0,0.8731874,0.7514734,0.0,0.0,1.7146987,1.1899192,0.38896406,0.0,0.0,1.9409134,0.0,2.1086953,1.1689698,0.0,1.3685876,1.6062983,0.0,0.9774226,0.0,2.7864938,0.26176605,0.0,0.0,0.0,0
1.3989823,0.81010854,0.45437488,0.0,0.0,0.0,1.2882077,0.0,1.0474015,0.845553,0.0,0.0,0.620212,0.9868002,1.07177,0.0,0.0,1.3746638,0.53119636,1.3159745,1.4854479,0.0,1.9219728,1.3876046,0.0,0.9970722,0.0,1.4551624,0.0,0.0,0.0,0.5557643,0
0.0,0.0,2.983055,0.0,0.0,0.0,0.0,0.0,1.445999,0.65076745,0.35844046,0.09421491,0.0,4.336646,1.5651542,0.0,0.8519453,0.18245892,3.7065504,0.0,0.0,0.0,0.571514,2.7170923,0.0,3.025529,0.0,0.0,0.0,0.0,0.1572707,2.0015838,0
0.0,0.0,0.1389405,2.1465619,2.5307314,0.0,0.0,1.027518,0.0,0.0,0.0,2.4565938,0.0,0.0,0.0,3.7120903,0.0,0.0,0.0,0.0,0.0,1.9932926,0.0,0.0,1.5388273,0.0,1.0243812,0.0,0.54174227,1.7829137,2.7913723,0.0,1
0.68366873,0.0,1.1408975,0.0,0.0,0.0,0.05880236,0.0,1.4718331,0.88780653,0.11949624,0.0,0.0,1.2992353,1.2978109,0.0,0.0,1.492896,1.1449691,0.9468518,0.0,0.0,1.4015086,2.0369608,0.0,1.0739641,0.19370906,0.0,0.0,0.0,0.0,1.4657592,0
0.84447193,0.0,1.3906482,0.0,0.0,0.0,0.23160803,0.0,1.3464178,0.7606366,0.3192162,0.0,0.0,1.9588444,1.3654189,0.0,0.0,1.1428776,1.5873796,0.982208,0.0,0.0,1.6848462,2.4112654,0.0,1.8511066,0.0,0.18286304,0.0,0.0,0.0,1.4928808,0
0.0,0.0,0.0,3.2025633,3.008775,0.0,0.0,1.0998684,0.0,0.0,0.0,2.6782243,0.0,0.0,0.0,5.176975,0.0,0.0,0.0,0.0,0.0,1.3369445,0.0,0.0,1.3902845,0.0,0.3059445,0.0,0.90095186,2.1407807,4.1701517,0.0,1
0.0,0.17665479,0.0,2.5551229,1.6493112,0.0,0.0,0.47420213,0.0,0.0,0.0,1.9044012,0.0,0.0,0.0,4.633914,0.0,0.0,0.0,0.0,0.0,1.9248143,0.0,0.0,0.59302044,0.0,0.29501924,0.0,0.69968075,1.9740916,3.8109531,0.0,1
1.7290705,0.38915944,0.0,0.0,0.0,0.0,2.131193,0.0,1.5983869,0.94148153,0.0,0.0,0.88615906,0.6870809,0.27598107,0.0,0.0,2.3290148,0.0,2.1662586,1.2739127,0.0,0.89485455,1.0363519,0.0,1.0336812,0.0,2.3193226,0.29226896,0.0,0.0,0.0,0
0.0,0.0,1.5997559,0.0,0.8661537,0.0,0.0,0.502906,1.1115165,1.3851922,0.0,0.08451519,0.0,1.4877474,2.0186884,0.0,0.0,1.5091281,1.3328624,0.0,0.0,0.0,0.3907042,2.645185,0.33260876,0.9681772,0.251095,0.0,0.0,0.0,0.0,1.9569336,0
0.0,0.0,0.09335631,0.483959,0.5673591,0.0,0.0,0.8090878,0.10831523,0.71291006,0.0,0.0,0.0,0.0,1.4685328,0.43729,0.0,1.3886453,0.19635873,0.11075657,0.0,0.39916566,0.5194689,0.3136591,0.9112655,0.0,0.745459,0.2875425,0.2696622,0.0,0.0,1.3947806,1
0.0,0.29703712,1.2317674,0.0,0.0,0.0,0.031782288,0.0,1.08196,0.4542417,0.084193796,0.0,0.0,2.0717223,0.782341,0.0,0.0,1.0845708,1.4467028,1.0799749,0.0,0.0,1.0401502,1.8522174,0.0,1.2788763,0.0,0.0,0.0,0.0,0.0,1.4587897,0
0.24064925,0.13525191,0.5910942,0.0,0.0,0.0,0.21875589,0.0,1.0369871,0.6148248,0.0,0.0,0.12511168,1.2304767,0.69759196,0.0,0.11991919,1.4034563,0.6687685,1.183882,0.0,0.0,0.7610234,1.4972479,0.0,0.5689342,0.3568972,0.0,0.0,0.0,0.0,1.3528879,0
0.20287918,0.58678496,0.50339985,0.0,0.0,0.0,0.3487398,0.0,0.88224375,0.25200158,0.052436054,0.0,0.5795719,1.2604557,0.3864851,0.0,0.056835666,1.4763423,0.7238451,1.4852064,0.0,0.0,0.9948516,1.6082041,0.0,0.47218856,0.04898571,0.18766324,0.0,0.0,0.0,1.3544171,0
0.0,0.06823754,0.42398462,1.7084637,1.1437045,0.0,0.0,0.52378345,0.0,0.0,0.0,1.8810731,0.0,0.0,0.0,3.567276,0.0,0.0,0.0,0.0,0.0,2.1463096,0.0,0.0,0.32738507,0.0,0.17796016,0.0,0.77961445,2.2533998,3.489893,0.0,1
0.0,0.0,0.0,0.0,1.826592,1.524176,0.0,2.7652628,0.0,0.0,2.927249,0.0,0.0,0.0,0.039216515,0.0,2.5717876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616886,0.0,2.145949,0.0,0.0,0.0,0.0,0.0,1
0.17244998,0.0,0.0,1.2477908,0.25440434,0.46064794,0.0,0.6295853,0.0,0.0,0.0,0.35223615,0.78268164,0.0,0.0,2.0651367,0.0,0.0,0.0,0.088836946,0.24930401,2.0958948,0.0,0.0,0.0,0.0,0.0,0.16093369,0.0,1.2439911,1.9044812,0.0,1
0.47779477,0.0,0.9736654,0.0,0.0,0.0,0.0,0.37013453,1.1577322,0.9110265,0.0,0.0,0.0,1.1228299,1.5288746,0.0,0.0,1.8640125,0.9529723,1.022826,0.0,0.04748194,1.3049138,2.2406743,0.0,0.9788922,0.24798921,0.0,0.0,0.0,0.0,1.830499,0
