Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Target
0,1.6474043052542235,1.7486755365046878,0.4698024723371911,-0.5403967479618307,-0.09349426371687174,1,0
1,0.2475153636803477,1.2768693372657955,-0.9414362081479135,0.4828330496792433,-1.3817701206793134,1,0
2,0.22416872081011635,-0.07114837484523745,-0.7947368587689985,0.6119193030420268,1.603259303989759,5,1
0,1.0974479353501918,1.1420675660547,-0.37805633965385993,0.5630863671412888,0.5035116212169427,1,0
1,1.2974320698607618,1.4790719940824582,-0.45057058015309454,-0.1190668312860946,-1.1618205841247502,1,0
0,0.13797487639251702,0.755838394134575,-1.554913082361679,2.7038518345444587,1.5756625909630484,2,1
1,-0.5024251407342256,0.0636533963658965,0.9271999893323634,-0.991821658685834,-0.37628652500131016,1,0
0,1.1474439689778415,1.209468451660267,-1.4378798546426736,1.1750179127893825,-0.7376321921980926,1,0
1,-0.2524449725960345,-0.677756345295187,-0.7796736716496209,0.9743846191342698,1.5561272604423524,1,0
0,-0.452429107106576,-0.8125581165062826,-0.20513776615568505,0.6734346786516008,1.3990204486176645,1,0
1,1.2974320698607618,0.33325693878808776,-0.6625352831508573,1.6465061528788967,-0.8004749169279678,1,0
0,0.87626322242844,0.40065782439365477,-1.2172301667001342,2.737037500117436,-0.43515157792239817,3,1
1,2.0973686079029563,2.3552835069546374,-0.5677089686518582,0.723593002065379,-0.09349426371687174,1,0
0,0.9754280684091465,0.2583151200335244,-0.9389398929001821,1.1694061087258165,0.7253278712267829,0,1
0,-0.4095016904099476,0.18892579081274813,-1.06944294398207,0.9778117337179413,2.027609753485725,2,1
2,0.09752726279742736,1.0072657948436043,-0.6290671721512106,0.4326747262654651,-0.549104018008467,1,0
0,-1.1023775442658785,-1.4191660869562706,-0.5119287836524469,0.8640363076239577,-0.9732924099351247,1,0
1,0.6974796663290803,0.8050631380269416,0.012404955342018832,-0.3698584483549854,-1.256084671219563,1,0
0,0.9132948646204587,0.39144609675336706,-1.1671742116121997,2.873796831290816,-0.37292218704678676,3,1
1,-1.50234581328699,-1.4865669725617991,0.2243696583397816,-0.5905550713756088,-0.21917971317662216,1,0
1,1.4974162043713033,0.8460032040023305,-1.0961543254060586,1.3794036521011797,0.7356238611236108,0,1
1,0.2975113973079973,-0.003747489239670474,-1.32074146614391,2.298564357258013,-0.32915448145390375,1,0
1,0.5974875990738095,-0.003747489239670474,0.48095850933707335,-0.8413466884444997,1.0219641002384132,1,0
0,-0.4897541339321205,-0.1385492604507661,-0.8310592557784143,1.5068710109096792,1.6985728693166577,2,1
0,1.0974479353501918,0.5354595956047504,3.7050532023030436,-2.3460963908578445,-0.9575817287526558,1,0
1,0.6474836327014591,0.737662252421413,-0.2609179511550963,0.12169312110004112,1.8074981593618533,1,0
0,1.5602005384192201,1.0687865993314427,-1.2072014763787933,2.264676974726256,-0.5858213217315744,0,1
0,0.8974638008396503,0.13105428197142516,-0.45614859865303564,0.04143980363799563,1.6503913475371652,1,0
0,-0.652413241617146,-0.5429545740840913,-0.7964077271494443,0.4828330496792433,1.1005175061507573,1,0
1,-0.10245687171311416,0.737662252421413,-0.22744984015544953,-0.1892884840653836,1.0690961437858195,1,0
0,-0.18002819503031192,-0.5104122929837887,-1.2711238023968976,2.4051203984686826,1.5493650154141922,2,1
0,1.1617598190922898,0.08295294686817367,-1.0714011038844156,0.939651537967938,-1.0539231577274562,0,1
0,0.3826923543926553,0.4520849317633231,-1.1067534471702851,1.9244935094681144,1.4960770687951852,2,1
1,1.0729225164027478,0.18955221624947652,-1.5154420690588437,1.5283970268844176,-0.5615553170054584,0,1
0,-0.5524211743618752,-0.7451572309007539,-0.651379246150975,0.7637196607964014,-1.4603235265916574,1,0
0,0.5279474986778556,0.3536821807729974,-1.2576928934953384,3.288293778155963,-0.9896225250933685,3,1
0,1.4974162043713033,0.8246315465914111,-1.0643317378383306,1.2562452059574856,0.9099594745315043,0,1
0,0.14752329642507697,0.9398649092380373,0.029139010841842207,0.1618197798310635,-0.17204766962921575,1,0
1,1.7527709150049104,1.9714483960953804,-0.5979332388081939,1.0080987617949844,1.8605700774948293,5,1
0,1.6560784196220326,1.1977746642172704,-1.2675825092156159,2.022050775612197,-1.011603464463092,0,1
1,-1.252365645148799,-0.7451572309007539,-1.4434578731426149,0.8540046429412019,-1.3974808018617824,1,0
0,0.7474756999567299,0.2658560531825208,0.023560992341901083,-0.6005867360583647,-0.8318962792929054,1,0
1,0.8474677672120007,0.40065782439365477,-0.2609179511550963,0.2220097679275974,-0.36057584381884134,1,0
1,-0.5524211743618752,-0.1385492604507661,-0.9804823376475014,1.0646696012790704,0.11074459165522269,1,0
1,-0.652413241617146,-0.07114837484523745,-0.5844430241516816,1.3054295536652054,0.5663543459468179,1,0
0,-0.9023934097553371,-0.61035545968962,0.1630114548404292,-0.3698584483549854,0.9119893319611315,1,0
0,1.6562707284236835,0.9202761983523046,-1.1074036738370774,0.8708072901364314,-1.1403046790065652,0,1
1,-1.0523815106382575,-1.4865669725617991,-0.49519472815262355,0.3524214088034203,-0.03065153898699653,1,0
0,0.39750346456326807,0.737662252421413,-0.16609163665609716,-0.6607767241548985,1.0062534190559445,1,0
0,1.2474360362331123,0.33325693878808776,-0.1772476736559794,-0.04884517850680491,0.6134863894942243,1,0
1,0.3328250106822088,-0.03294161442823125,-0.8221564651839925,0.5172731746848677,-1.370351389146565,0,1
1,1.8364947350217777,1.4617587984926281,6.266080103689819,-2.8677429543611375,-0.7345703702709869,3,1
2,1.2474360362331123,0.8724640236325086,-0.8131417826492676,0.7536879961136456,0.3464048093922547,1,0
1,1.8973844733924148,1.8160764221102164,-0.9749043191475603,0.9342579604032467,0.9277000131436004,1,0
0,-0.10245687171311416,-0.20595014605633308,0.4753804908371322,-0.5805234066928531,-0.18775835081168454,1,0
0,-0.3717922220619769,0.30172438572107335,-1.0008176302501677,1.0478328679297508,1.9324302043281423,2,1
0,-0.3744472740832508,0.4383861705600261,-0.9300607258828891,1.2223385261200097,1.7440373594861736,2,1
0,-1.5523418469146397,-1.4865669725617991,-0.6346451906511517,0.9141946310377358,0.8648572884137251,1,0
0,-1.3111649686133213,-1.0910626079867918,-0.9487330349714961,1.0730598737740884,1.7555250329842644,2,1
0,1.3787803659105429,0.6851112138948116,-1.136289014697367,1.1643067283634299,0.8512750113157559,0,1
0,-0.05246083808549298,-0.3407519172674287,0.1574334363404881,-0.45011176581703016,0.9905427378734756,1,0
0,-0.652413241617146,-0.07114837484523745,0.6259869903355426,-1.0520116467823681,-1.0361351346649998,1,0
2,0.6974796663290803,0.40065782439365477,0.7542814158341884,-0.640713394789387,-0.9261603663877183,1,0
0,1.3474281034883828,1.0072657948436043,-0.24976191415521404,0.14175645046555194,0.6449077518591619,1,0
0,-1.252365645148799,-1.216963430139608,-0.6681133016507984,0.8540046429412019,0.0007698233779410749,1,0
0,0.39750346456326807,1.2768693372657955,0.11838730684090021,-0.8212833590789884,-1.3660594394968446,1,0
1,1.9473805070200358,2.085679964532446,0.7208133048345416,-0.5604600773273423,0.4563795776695363,1,0
0,-0.6838973880874081,-1.1815141650752332,-0.7513220472558714,2.3001964539305604,-1.3072930987417217,3,1
1,-0.5524211743618752,0.13105428197142516,0.35824210233836856,-0.38992177772049624,0.2835620846623795,1,0
1,1.6793184692244554,1.1363386087577532,-1.1276585412815323,0.9641525318727591,-0.6630849274866482,0,1
1,1.3474281034883828,0.29216484538470316,-1.2561071431250395,1.4478123743642792,-1.4246969056925238,0,1
2,-0.3024410062236841,-0.47555368847852436,1.139164692330126,-1.1824232876581913,-1.6959837443286896,1,0
0,-1.6523339141699105,-1.4191660869562706,1.139164692330126,-1.2125182817064584,-0.8318962792929054,1,0
0,0.6474836327014591,0.40065782439365477,2.383062817816997,-1.7441965098925065,0.8334359260487876,1,0
0,0.44749949819088924,1.4116711084769296,-0.42825850615333005,0.6032130258723112,0.9119893319611315,1,0
0,0.14752329642507697,1.209468451660267,0.06818514034143008,-0.27957346621018414,-1.5545876136864702,1,0
1,-0.9023934097553371,-0.61035545968962,-0.45614859865303564,0.9041629663549801,-0.48626129327859174,1,0
0,0.5144738964267884,0.7389282226260321,-0.72095152160355,1.720142053657525,1.33706299063582,2,1
1,1.207700616846185,0.36783840638170734,-0.9548926989008915,0.6029704019719457,0.5131537167828712,0,1
1,1.2856927094401456,0.31743081756648434,-1.0324010714399683,1.134769315843303,-1.5784400882795164,0,1
0,-0.5024251407342256,0.19845516757699214,-0.31112011765456643,-0.07894017255507152,0.7077504765890371,1,0
0,0.8909401820625495,0.409452475709461,-1.077247495337436,1.6556688655860943,1.4557132558045085,2,1
0,-0.8523973761276875,-1.0821616589285121,-1.1701349666454997,0.9242262957204916,0.9119893319611315,1,0
1,-0.40243307347895485,-1.0147607733229451,-0.36132228415403655,0.723593002065379,0.3778261717571923,1,0
0,-0.5524211743618752,0.0636533963658965,-0.36690030265397766,0.2621364266586198,0.880567969596194,1,0
0,0.47695588807323075,0.42886900018546226,-1.3908750498158469,3.4326078839721994,-1.0718162717646194,3,1
0,1.535638484691769,0.9350086287675854,-1.5236189379846203,2.333825526441868,0.41899451720905834,0,1
0,-1.0023854770106078,-1.1908871220264623,-0.9758004349750149,1.4467603272560192,1.716788338604194,2,1
0,0.8474677672120007,0.8050631380269416,-0.31669813615450754,0.3624530734861761,0.723461157771506,1,0
1,-1.3023616787764485,-1.149562544534041,-0.021063155657627917,-0.5403967479618307,-0.8947390040227806,1,0
0,-1.028306360919295,-1.0482123881488805,-1.0991123945100063,1.890689453641028,1.3841217686084417,2,1
0,-0.6735578638654258,-0.5533442865256326,-0.6525038111652115,0.36963005988707653,1.5345793805456696,5,1
0,-1.3523577124040698,-0.9473598877173782,-0.29438606215474306,0.2621364266586198,-0.046362220169465326,1,0
1,1.0975997193436309,0.3004773028325422,-1.0111191033426006,0.4575863836107741,-1.1210891415109236,0,1
0,1.0822194629835076,0.5044708402536884,-1.2599283946881488,2.847192604384885,-0.18513963766472583,3,1
1,-1.6523339141699105,-1.6213687437728947,0.04587306634166558,-0.530365083279075,0.6606184330416307,1,0
0,0.8474677672120007,0.13105428197142516,-1.2648810883996306,1.7661569822722103,-1.0619787056465064,0,1
0,-1.3023616787764485,-0.8125581165062826,0.5646287868361902,-0.5805234066928531,0.5349329835818804,1,0
1,-0.5524211743618752,0.19845516757699214,0.06818514034143008,-0.48020675986529676,-0.9104496852052494,1,0
2,-2.202290284073914,-2.6323820278561696,-1.5773303171412019,2.2383743691614786,0.5349329835818804,1,0
0,-0.5024251407342256,-0.9473598877173782,-0.8968120601483845,0.7837829901619122,0.8648572884137251,1,0
0,0.19751933005269812,0.8050631380269416,-0.04895324815733354,-0.8012200297134773,0.9591213755085379,1,0
1,-1.1023775442658785,-0.677756345295187,0.7598594343341296,-1.0018533233685898,0.03219118574287868,1,0
0,-0.8678858986965139,-1.2704440096446505,-0.7359601376454665,1.2818242982982477,1.7257000261860278,2,1
0,0.9835097045897595,0.7558048223268883,-0.49224631711464006,1.951219816561867,0.7881228901882477,3,1
0,-1.3023616787764485,-1.149562544534041,-0.4115244506535067,0.20194643856208588,-1.491744888956595,1,0
0,0.0475312291698062,-0.4081528028729957,-0.4171024691534478,0.17185144451381926,-1.2246633088546255,1,0
0,1.0474519017225707,0.8050631380269416,-0.43941454315321227,0.6934980080171117,1.4147311298001333,1,0
0,1.1974400026054626,1.3442702228713626,-0.45614859865303564,0.5530547024585329,1.5404165792598836,1,0
0,-1.0523815106382575,-1.5539678581673662,-1.0362625226469127,1.074701265961826,-1.491744888956595,1,0
0,-0.7524053088724167,-0.27335103166186175,-0.42825850615333005,0.5129280437275106,0.11074459165522269,1,0
0,-0.05246083808549298,-0.677756345295187,0.07934117734131232,0.0013131449069732513,-0.313443800271435,1,0
1,1.0467934893152724,0.1924892001582308,6.249396735577565,-2.873070651537402,-0.8273682688036814,3,1
0,-0.5524211743618752,0.13105428197142516,0.9327780078323045,-1.2426132757547248,-0.07778358253440293,1,0
0,1.847388439764765,1.950878193321312,-0.43383652465327116,1.014511277865292,-1.2089526276721567,1,0
1,-1.852318048680452,-1.8909722861951244,-1.409989762142968,1.1148279246928485,1.0848068249682883,1,0
0,-0.807061387037584,-0.9081758205413122,-1.071219849055155,1.3869665478729338,1.5561272604423524,2,1
0,-0.511661397193629,-0.06808848173572546,3.884510079327412,-2.5246992521703735,0.12966485266719924,3,1
0,0.8974638008396503,0.4680587099991834,1.183788840329655,-1.0720749761478792,0.3935368529396611,1,0
0,-1.3523577124040698,-1.0147607733229451,-0.785251690149562,2.0477727401891217,-1.507455570139064,1,0
0,0.6974796663290803,0.5354595956047504,-1.4155677806429092,2.268469363209746,1.179070912063101,2,1
0,0.4013054535768489,0.9227797254754961,-1.210595045980407,2.746200415298214,-1.4008459240039006,3,1
0,-1.2273617855510541,-1.6157506905056074,6.129158709675241,-2.888220850400981,-0.5026102149277167,3,1
0,-1.0023854770106078,-0.9473598877173782,0.3972882318379565,-0.6908717182031652,-0.8161855981104366,1,0
1,1.4026369193072632,0.6396593077258512,-1.3962007901853204,1.576959521334344,-1.3830209109790041,0,1
0,-0.8523973761276875,-0.3407519172674287,0.017982973841959956,-0.32973178962396227,0.4092475341221299,1,0
0,0.40968626842156985,0.9653533829141905,-0.7791452530918014,0.6585503289811001,1.7094057656307198,5,1
2,-0.7524053088724167,-0.4081528028729957,2.6340736503143476,-1.9047031448165967,-0.7690535545630302,1,0
1,1.1837397698258245,0.6093918140158769,-0.934870190823826,0.5870300838114747,1.5439605162659111,0,1
0,1.1974400026054626,0.7473858550617308,-1.1539740400788268,2.8006629569577233,1.2420278249477499,3,1
0,1.1167424061596067,0.10385667712141869,-1.0249101398175189,0.5250719754983553,0.9814481380379514,0,1
0,-0.452429107106576,-0.8125581165062826,-0.6123331166513871,1.014511277865292,-0.37628652500131016,1,0
0,-1.6023378805422608,-1.4191660869562706,-0.7015814126504452,0.6533713492860893,0.2050086787500355,1,0
1,0.2975113973079973,-0.20595014605633308,2.2045662258188807,-1.7241331805269953,-1.4603235265916574,1,0
2,-1.1523735778935282,-1.0821616589285121,1.1112745998304205,-1.2325816110719694,-0.18775835081168454,1,0
1,-1.2023696115211493,-1.149562544534041,0.1574334363404881,-0.5403967479618307,-0.5805253803734046,1,0
1,-0.8024013425000663,-1.216963430139608,-0.4226804876533889,-0.23944680747916175,1.2576243179754452,1,0
0,0.9090590729781493,0.4136000777310436,-1.1500532150082041,2.849180267352468,-0.37968192661807143,3,1
1,1.797392406137144,1.8160764221102164,1.2618810993288307,-1.2526449404374806,0.11074459165522269,1,0
0,1.7473963725094943,1.3442702228713626,1.2116789328293607,-1.0319483174168569,-1.256084671219563,1,0
1,0.0475312291698062,0.8724640236325086,-0.11588947015662704,0.021376474272484798,0.3464048093922547,1,0
2,-0.5524211743618752,0.19845516757699214,-1.6498445576404364,2.3085960219407684,0.8648572884137251,1,0
0,0.43670030761389905,0.763724140803574,-1.2237583002291887,2.897708671797865,-1.285914171524311,3,1
0,0.3475074309356185,1.209468451660267,0.35824210233836856,-0.5905550713756088,-1.42890216422672,1,0
0,1.2280696810739316,0.5327286213496707,-1.0479835902387833,0.7569641398852096,0.0010881090017397267,0,1
0,0.2475153636803477,1.3442702228713626,0.598096897835837,-1.0520116467823681,-0.03065153898699653,1,0
0,1.5595649316239546,0.8888473695378778,-1.1473592358025586,1.304317749063228,1.22010873010862,0,1
2,-0.20244893896838492,-0.61035545968962,0.2745718248392517,0.13172478578279617,-1.6959837443286896,1,0
0,0.10807362951016047,0.09208903034650029,5.397062825090052,-2.683123728458591,1.031261554876576,3,1
0,-0.7132707642199938,-1.164205185615883,-1.3124931509457556,2.6553455874586067,-1.0812262709417877,3,1
2,0.19751933005269812,-0.3407519172674287,0.04587306634166558,1.074701265961826,0.36211549057472353,1,0
0,0.2975113973079973,0.33325693878808776,0.5757848238360724,-1.0118849880513456,-0.12491562608180934,1,0
0,-0.2524449725960345,-0.5429545740840913,-0.22187182165550842,0.15178811514830773,1.0533854626033508,1,0
1,0.19751933005269812,-0.47555368847852436,-0.7127374496503274,0.1618197798310635,0.8177252448663187,1,0
1,1.4187379385229493,0.5105258778593633,-1.1063104928995364,1.182092637819187,-1.480074604101496,0,1
0,-0.2524449725960345,-0.4081528028729957,-0.829875838149091,1.8872661052650317,1.3675990862527267,2,1
1,-1.4023537460317193,-1.4191660869562706,0.5200046388366611,-0.24947847216191754,0.7548825201364435,1,0
1,1.1084333752082336,0.37844321090911726,-1.057536916200191,0.9605959230161738,0.4558501916718881,0,1
2,-1.252365645148799,-0.8799590021118496,-0.6848473571506217,-0.07894017255507152,-0.5333933368259982,1,0
0,-0.6024172079894964,-0.003747489239670474,0.4028662503378976,-0.7610933709824549,1.179070912063101,1,0
0,1.3453424317959548,0.7171998227776689,-1.0159411615702565,0.9217153654479819,0.9830605619937781,0,1
0,-0.6024172079894964,0.33325693878808776,-0.4171024691534478,0.6433396846033335,1.5561272604423524,1,0
2,0.7974717335843795,0.4680587099991834,-0.696003394150504,1.1750179127893825,1.3990204486176645,1,0
0,-1.0523815106382575,-0.3407519172674287,-0.829875838149091,0.793814654844668,0.2992727658448483,1,0
0,-0.7524053088724167,-0.7451572309007539,1.0387603593311858,-0.811251694396233,1.5247058980774149,1,0
0,1.2419587700806074,1.4301407770103447,-0.506578935034796,1.382113229035816,2.1897224758652793,5,1
1,1.0474519017225707,-0.003747489239670474,-0.04337522965739242,-0.1993201487481394,0.8334359260487876,1,0
